## Profile File Version 1.00
## Output by Program MBgrdviz
## Program Version $Id: mbgrdviz_callbacks.c 2268 2016-03-15 02:11:26Z caress $
## MB-System Version 5.5.2268
## Run by user <eve> on cpu <guate.shore.mbari.org> at <Fri Jul  1 14:24:07 2016>
## Number of profile points: 26055
## Profile point format:
##   <lateral distance (m)> <topography (m)> <boundary (boolean)> <longitude (deg)> <latitude (deg)> <distance over topo (m)> <bearing (deg)> <slope (m/m)>
## PROFILESOURCE Route
## PROFILELENGTH 19988.454293
## PROFILEZMIN -721.400523
## PROFILEZMAX 26055.000000
## PROFILEPOINTS 26055
#- Subsetted for "on bottom" time of BED09 during 9 January 2017 event - it floated up
lat_dist_m topo_m boundary long lat dist_topo_m bearing slope
8241.096170 -395.767139 0 -121.873975 36.793941 8433.655524 258.689975 0.141973
8242.113339 -395.694609 0 -121.873986 36.793939 8434.675276 258.689982 0.062716
8242.390736 -395.685949 0 -121.873989 36.793939 8434.952808 258.689987 0.020382
8243.130509 -395.673877 0 -121.873997 36.793937 8435.692680 258.689990 0.026370
8244.147679 -395.732280 0 -121.874008 36.793936 8436.711525 258.689996 0.022175
8245.164848 -395.718990 0 -121.874020 36.793934 8437.728781 258.690003 0.021141
8246.182018 -395.775289 0 -121.874031 36.793932 8438.747508 258.690010 0.013375
8247.199188 -395.746200 0 -121.874042 36.793931 8439.765093 258.690017 0.011018
8247.808664 -395.757367 0 -121.874049 36.793930 8440.374672 258.690023 0.021305
8248.216357 -395.767871 0 -121.874053 36.793929 8440.782501 258.690026 0.023595
8249.233527 -395.723747 0 -121.874064 36.793927 8441.800627 258.690031 0.071914
8250.250697 -395.621574 0 -121.874076 36.793926 8442.822915 258.690038 0.054041
8251.267867 -395.613810 0 -121.874087 36.793924 8443.840115 258.690045 0.012408
8252.285037 -395.596332 0 -121.874098 36.793922 8444.857435 258.690052 0.009665
8253.226592 -395.594879 0 -121.874108 36.793921 8445.798992 258.690059 0.001065
8253.302206 -395.595248 0 -121.874109 36.793921 8445.874607 258.690061 0.085544
8254.319376 -395.688360 0 -121.874120 36.793919 8446.896030 258.690066 0.106470
8255.336546 -395.811845 0 -121.874132 36.793917 8447.920667 258.690073 0.120630
8256.353716 -395.933764 0 -121.874143 36.793915 8448.945118 258.690080 0.000851
8257.370886 -395.810114 0 -121.874154 36.793914 8449.969776 258.690087 0.031536
8258.388056 -395.869609 0 -121.874165 36.793912 8450.988684 258.690094 0.060621
8258.644521 -395.887322 0 -121.874168 36.793912 8451.245761 258.690098 0.029971
8259.405226 -395.900095 0 -121.874177 36.793910 8452.006573 258.690102 0.089696
8260.422396 -395.727854 0 -121.874188 36.793909 8453.038223 258.690108 0.023933
8261.439566 -395.851408 0 -121.874199 36.793907 8454.062869 258.690115 0.145933
8262.456736 -396.024731 0 -121.874210 36.793905 8455.094700 258.690122 0.065924
8263.473906 -395.985519 0 -121.874221 36.793904 8456.112626 258.690129 0.055749
8264.062451 -395.935214 0 -121.874228 36.793903 8456.703317 258.690134 0.113349
8264.491076 -395.870224 0 -121.874233 36.793902 8457.136841 258.690137 0.057340
8265.508246 -395.852312 0 -121.874244 36.793900 8458.154169 258.690143 0.017210
8266.525416 -395.905235 0 -121.874255 36.793899 8459.172715 258.690150 0.005919
8267.542586 -395.840270 0 -121.874266 36.793897 8460.191957 258.690157 0.092598
8268.559756 -395.716859 0 -121.874277 36.793895 8461.216587 258.690164 0.045996
8269.480381 -395.751140 0 -121.874287 36.793894 8462.137849 258.690170 0.035255
8269.576927 -395.752719 0 -121.874289 36.793893 8462.234408 258.690173 0.020214
8269.936151 -395.760353 1 -121.874293 36.793893 8462.593713 258.690175 0.004082
8270.589265 -395.756852 0 -121.874300 36.793892 8463.246836 261.253747 0.046292
8271.598965 -395.683378 0 -121.874311 36.793891 8464.259206 261.253753 0.065865
8272.608665 -395.623843 0 -121.874322 36.793890 8465.270659 261.253759 0.052045
8273.618364 -395.788477 0 -121.874333 36.793888 8466.293693 261.253766 0.072060
8274.628064 -395.769362 0 -121.874345 36.793887 8467.303574 261.253773 0.047535
8275.637764 -395.884470 0 -121.874356 36.793886 8468.319814 261.253780 0.090011
8276.458311 -395.934105 0 -121.874365 36.793885 8469.141860 261.253786 0.060548
8276.647464 -395.945605 0 -121.874367 36.793884 8469.331363 261.253790 0.039346
8277.657164 -395.981276 0 -121.874378 36.793883 8470.341693 261.253794 0.080910
8278.666864 -396.108995 0 -121.874389 36.793882 8471.359439 261.253801 0.025520
8279.676564 -396.032811 0 -121.874401 36.793881 8472.372009 261.253807 0.007464
8280.686264 -396.093924 0 -121.874412 36.793879 8473.383557 261.253814 0.019602
8281.695964 -396.072395 0 -121.874423 36.793878 8474.393486 261.253821 0.010431
8282.705665 -396.114989 0 -121.874434 36.793877 8475.404085 261.253828 0.048454
8283.579525 -396.163660 0 -121.874444 36.793876 8476.279300 261.253834 0.056975
8283.715365 -396.172516 0 -121.874445 36.793875 8476.415427 261.253838 0.041713
8284.725065 -396.211444 0 -121.874457 36.793874 8477.425878 261.253842 0.009210
8285.734765 -396.153918 0 -121.874468 36.793873 8478.437215 261.253849 0.039638
8286.744465 -396.291490 0 -121.874479 36.793872 8479.456244 261.253856 0.050097
8287.754165 -396.255084 0 -121.874490 36.793870 8480.466600 261.253862 0.008017
8288.763865 -396.275300 0 -121.874501 36.793869 8481.476503 261.253869 0.003077
8289.773565 -396.261299 0 -121.874513 36.793868 8482.486300 261.253876 0.044467
8290.700741 -396.189173 0 -121.874523 36.793867 8483.416276 261.253883 0.078663
8290.783266 -396.181873 0 -121.874524 36.793867 8483.499124 261.253886 0.032942
8291.792966 -396.153192 0 -121.874535 36.793865 8484.509231 261.253890 0.027137
8292.802666 -396.127073 0 -121.874546 36.793864 8485.519269 261.253897 0.010319
8293.812366 -396.174031 0 -121.874557 36.793863 8486.530061 261.253904 0.046146
8294.822066 -396.220260 0 -121.874569 36.793861 8487.540819 261.253911 0.075018
8295.831767 -396.325522 0 -121.874580 36.793860 8488.555991 261.253917 0.168424
8296.841467 -396.560376 0 -121.874591 36.793859 8489.592645 261.253924 0.153807
8297.285217 -396.549072 1 -121.874596 36.793858 8490.036539 261.253929 0.057757
8297.532285 -396.600276 0 -121.874599 36.793858 8490.288857 251.564913 0.126002
8297.873604 -396.623210 0 -121.874602 36.793857 8490.630946 251.564915 0.154895
8298.923334 -396.815742 0 -121.874613 36.793854 8491.698185 251.564920 0.342889
8299.973063 -397.343091 0 -121.874625 36.793851 8492.872932 251.564927 0.488636
8300.810268 -397.737766 0 -121.874634 36.793849 8493.798502 251.564934 0.471948
8301.022793 -397.838509 0 -121.874636 36.793848 8494.033695 251.564937 0.127783
8302.072523 -397.899061 0 -121.874647 36.793845 8495.085170 251.564942 0.080240
8303.122252 -398.006970 0 -121.874658 36.793842 8496.140432 251.564950 0.076006
8304.088252 -398.052268 0 -121.874669 36.793840 8497.107492 251.564957 0.046504
8304.171982 -398.055786 0 -121.874669 36.793839 8497.191297 251.564959 0.056809
8305.221712 -398.116658 0 -121.874681 36.793836 8498.242790 251.564964 0.014974
8306.271442 -398.087224 0 -121.874692 36.793834 8499.292932 251.564972 0.008246
8307.321172 -398.099347 0 -121.874703 36.793831 8500.342732 251.564979 0.011798
8307.366236 -398.100140 0 -121.874704 36.793831 8500.387803 251.564983 0.021437
8308.370902 -398.121850 0 -121.874714 36.793828 8501.392704 251.564987 0.012280
8309.420631 -398.074913 0 -121.874726 36.793825 8502.443482 251.564994 0.058858
8310.470361 -397.998280 0 -121.874737 36.793822 8503.496006 251.565001 0.058552
8310.644220 -398.003270 0 -121.874739 36.793822 8503.669936 251.565005 0.040889
8311.520091 -398.041203 0 -121.874748 36.793819 8504.546628 251.565009 0.028296
8312.569821 -397.948784 0 -121.874759 36.793816 8505.600419 251.565016 0.015213
8313.619551 -398.009263 0 -121.874770 36.793813 8506.651890 251.565024 0.023397
8313.922204 -397.980426 0 -121.874774 36.793813 8506.955913 251.565028 0.111805
8314.669282 -397.891897 0 -121.874782 36.793810 8507.708218 251.565032 0.064524
8315.719012 -397.864489 0 -121.874793 36.793808 8508.758305 251.565038 0.103719
8316.768742 -397.674144 0 -121.874804 36.793805 8509.825153 251.565046 0.112555
8317.200189 -397.697776 0 -121.874809 36.793804 8510.257247 251.565051 0.067884
8317.818472 -397.745404 0 -121.874815 36.793802 8510.877362 251.565055 0.001043
8318.868202 -397.699516 0 -121.874826 36.793799 8511.928095 251.565060 0.040917
8319.917933 -397.659499 0 -121.874838 36.793796 8512.978587 251.565068 0.050043
8320.478174 -397.618948 0 -121.874844 36.793795 8513.540295 251.565074 0.077162
8320.967663 -397.578500 0 -121.874849 36.793793 8514.031452 251.565077 0.035350
8322.017393 -397.564536 0 -121.874860 36.793790 8515.081275 251.565083 0.100793
8323.067123 -397.366890 0 -121.874871 36.793787 8516.149450 251.565090 0.103936
8323.756160 -397.383816 0 -121.874879 36.793785 8516.838694 251.565096 0.026753
8324.116854 -397.394973 0 -121.874882 36.793784 8517.199561 251.565100 0.097435
8325.166584 -397.246391 0 -121.874894 36.793782 8518.259754 251.565105 0.031896
8326.216315 -397.461938 0 -121.874905 36.793779 8519.331386 251.565112 0.062157
8327.034145 -397.362473 0 -121.874913 36.793776 8520.155243 251.565119 0.125870
8327.266045 -397.329809 0 -121.874916 36.793776 8520.389432 251.565122 0.002883
8328.315776 -397.366168 0 -121.874927 36.793773 8521.439792 251.565127 0.014634
8329.365506 -397.299085 0 -121.874938 36.793770 8522.491664 251.565134 0.019874
8330.312131 -397.405843 0 -121.874948 36.793767 8523.444290 251.565141 0.114529
8330.415237 -397.419310 0 -121.874950 36.793767 8523.548271 251.565145 0.064828
8331.464968 -397.480580 0 -121.874961 36.793764 8524.599789 251.565149 0.010749
8332.514698 -397.441877 0 -121.874972 36.793761 8525.650232 251.565157 0.002458
8333.564429 -397.475420 0 -121.874983 36.793759 8526.700499 251.565164 0.029638
8333.590118 -397.473751 0 -121.874983 36.793758 8526.726242 251.565170 0.072825
8334.614160 -397.398974 0 -121.874994 36.793756 8527.753010 251.565171 0.037159
8335.663890 -397.396691 0 -121.875006 36.793753 8528.802744 251.565179 0.013194
8336.713621 -397.426675 0 -121.875017 36.793750 8529.852902 251.565186 0.026758
8336.737371 -397.425415 1 -121.875017 36.793750 8529.876685 251.565190 0.012334
8337.217288 -397.432887 0 -121.875022 36.793749 8530.356661 264.559522 0.011111
8337.717842 -397.436309 0 -121.875028 36.793749 8530.857227 264.559525 0.034522
8338.721010 -397.380976 0 -121.875039 36.793748 8531.861919 264.559530 0.001616
8339.724177 -397.433067 0 -121.875050 36.793748 8532.866438 264.559537 0.052495
8340.727345 -397.486298 0 -121.875062 36.793747 8533.871017 264.559543 0.037306
8341.730512 -397.507916 0 -121.875073 36.793746 8534.874417 264.559550 0.023872
8342.733680 -397.534193 0 -121.875084 36.793745 8535.877929 264.559557 0.001765
8343.736847 -397.504374 0 -121.875095 36.793745 8536.881540 264.559564 0.024434
8344.740015 -397.485170 0 -121.875106 36.793744 8537.884891 264.559570 0.036695
8345.743182 -397.430751 0 -121.875118 36.793743 8538.889533 264.559577 0.012792
8346.746350 -397.459505 0 -121.875129 36.793742 8539.893113 264.559584 0.022104
8347.749517 -397.475099 0 -121.875140 36.793742 8540.896402 264.559591 0.020357
8348.752685 -397.418662 0 -121.875151 36.793741 8541.901156 264.559598 0.029214
8349.250608 -397.431246 0 -121.875157 36.793740 8542.399237 264.559603 0.026780
8349.755853 -397.445526 0 -121.875162 36.793740 8542.904684 264.559606 0.040699
8350.759020 -397.369855 0 -121.875174 36.793739 8543.910702 264.559611 0.029393
8351.762188 -397.504498 0 -121.875185 36.793739 8544.922865 264.559618 0.107757
8352.765355 -397.586051 0 -121.875196 36.793738 8545.929342 264.559625 0.119990
8353.768523 -397.745239 0 -121.875207 36.793737 8546.945061 264.559631 0.111746
8354.771691 -397.810250 0 -121.875218 36.793736 8547.950333 264.559638 0.088955
8355.774858 -397.923712 0 -121.875230 36.793736 8548.959897 264.559645 0.094016
8356.778026 -397.998877 0 -121.875241 36.793735 8549.965877 264.559652 0.021792
8357.781194 -397.967434 0 -121.875252 36.793734 8550.969537 264.559659 0.017066
8358.784361 -397.964637 0 -121.875263 36.793733 8551.972708 264.559665 0.027918
8359.787529 -397.911422 0 -121.875274 36.793733 8552.977287 264.559672 0.021432
8360.790697 -397.921638 0 -121.875286 36.793732 8553.980506 264.559679 0.025325
8361.283929 -397.873525 0 -121.875291 36.793731 8554.476079 264.559684 0.096170
8361.793864 -397.825164 0 -121.875297 36.793731 8554.988303 264.559687 0.029186
8362.797032 -397.829364 0 -121.875308 36.793730 8555.991480 264.559692 0.032626
8363.800200 -397.890623 0 -121.875319 36.793730 8556.996516 264.559699 0.030572
8364.803367 -397.890702 0 -121.875331 36.793729 8557.999684 264.559706 0.040665
8365.806535 -397.809035 0 -121.875342 36.793728 8559.006170 264.559713 0.006197
8366.809703 -397.903134 0 -121.875353 36.793727 8560.013741 264.559719 0.074043
8367.812870 -397.957590 0 -121.875364 36.793727 8561.018386 264.559726 0.084176
8368.816038 -398.072020 0 -121.875375 36.793726 8562.028059 264.559733 0.041034
8369.819206 -398.039918 0 -121.875387 36.793725 8563.031740 264.559740 0.046581
8370.822374 -398.165476 0 -121.875398 36.793724 8564.042735 264.559747 0.124649
8371.825541 -398.290006 0 -121.875409 36.793724 8565.053603 264.559753 0.078419
8372.828709 -398.322812 0 -121.875420 36.793723 8566.057307 264.559760 0.001936
8373.317251 -398.292895 0 -121.875426 36.793722 8566.546763 264.559765 0.057368
8373.831877 -398.265262 0 -121.875431 36.793722 8567.062131 264.559769 0.105560
8374.835045 -398.453114 0 -121.875443 36.793721 8568.082736 264.559774 0.100554
8375.838212 -398.467007 0 -121.875454 36.793721 8569.086000 264.559780 0.047167
8376.841380 -398.547746 0 -121.875465 36.793720 8570.092411 264.559787 0.083648
8377.844548 -398.634834 0 -121.875476 36.793719 8571.099352 264.559794 0.063070
8378.847716 -398.674287 0 -121.875487 36.793718 8572.103295 264.559801 0.020384
8379.850884 -398.675731 0 -121.875499 36.793718 8573.106464 264.559808 0.022508
8380.600485 -398.713737 1 -121.875507 36.793717 8573.857029 264.559813 0.084848
8380.871385 -398.762319 0 -121.875510 36.793716 8574.132250 248.198351 0.049370
8381.695548 -398.659674 0 -121.875518 36.793713 8574.962781 248.198356 0.128003
8381.943129 -398.625132 0 -121.875521 36.793713 8575.212760 248.198359 0.052788
8383.014874 -398.729319 0 -121.875532 36.793709 8576.289556 248.198364 0.053916
8384.086618 -398.740699 0 -121.875543 36.793706 8577.361361 248.198372 0.008486
8384.469655 -398.741663 0 -121.875547 36.793704 8577.744399 248.198377 0.006610
8385.158363 -398.747784 0 -121.875555 36.793702 8578.433134 248.198381 0.072298
8386.230107 -398.614387 0 -121.875566 36.793699 8579.513148 248.198387 0.084137
8387.243761 -398.572325 0 -121.875576 36.793695 8580.527675 248.198395 0.040733
8387.301851 -398.570731 0 -121.875577 36.793695 8580.585787 248.198396 0.016416
8388.373596 -398.590873 0 -121.875588 36.793692 8581.657721 248.198402 0.032740
8389.445341 -398.640910 0 -121.875599 36.793688 8582.730633 248.198410 0.069022
8390.017868 -398.704364 0 -121.875605 36.793686 8583.306666 248.198416 0.135556
8390.517085 -398.786192 0 -121.875611 36.793685 8583.812545 248.198420 0.223323
8391.588830 -399.055196 0 -121.875622 36.793681 8584.917533 248.198425 0.276199
8392.660574 -399.378220 0 -121.875633 36.793678 8586.036900 248.198433 0.299727
8392.791975 -399.415811 0 -121.875634 36.793677 8586.173572 248.198437 0.255391
8393.732319 -399.651934 0 -121.875644 36.793674 8587.143108 248.198441 0.104199
8394.804064 -399.625468 0 -121.875655 36.793671 8588.215180 248.198448 0.030745
8395.566083 -399.595555 0 -121.875663 36.793668 8588.977786 248.198455 0.042355
8395.875809 -399.580074 0 -121.875667 36.793667 8589.287898 248.198459 0.106359
8396.947554 -399.448623 0 -121.875678 36.793664 8590.367674 248.198463 0.046970
8398.019298 -399.479395 0 -121.875689 36.793660 8591.439861 248.198471 0.021398
8398.340191 -399.418824 0 -121.875692 36.793659 8591.766420 248.198476 0.205107
8399.091043 -399.259573 0 -121.875700 36.793657 8592.533974 248.198480 0.120491
8400.162788 -399.199217 0 -121.875711 36.793653 8593.607418 248.198486 0.101606
8401.114299 -399.053998 0 -121.875721 36.793650 8594.569946 248.198494 0.150955
8401.234533 -399.037432 0 -121.875723 36.793650 8594.691316 248.198497 0.041786
8402.306278 -399.004190 0 -121.875734 36.793646 8595.763577 248.198502 0.044217
8403.378023 -398.942653 0 -121.875745 36.793643 8596.837087 248.198509 0.040330
8403.888407 -398.940382 0 -121.875750 36.793641 8597.347475 248.198515 0.012561
8404.449768 -398.956115 0 -121.875756 36.793639 8597.909058 248.198519 0.096790
8405.521514 -399.098451 0 -121.875767 36.793636 8598.990213 248.198525 0.106213
8406.593259 -399.183782 0 -121.875779 36.793632 8600.065350 248.198532 0.083004
8406.662515 -399.193159 0 -121.875779 36.793632 8600.135238 248.198535 0.138090
8407.665004 -399.331780 0 -121.875790 36.793629 8601.147266 248.198540 0.156126
8408.736749 -399.517001 0 -121.875801 36.793626 8602.234898 248.198548 0.148534
8409.436624 -399.594926 0 -121.875808 36.793623 8602.939098 248.198554 0.093924
8409.808495 -399.617664 0 -121.875812 36.793622 8603.311663 248.198558 0.048745
8410.880240 -399.665296 0 -121.875823 36.793619 8604.384466 248.198563 0.137826
8411.951985 -399.913092 0 -121.875835 36.793615 8605.484485 248.198571 0.189281
8412.210733 -399.917132 0 -121.875837 36.793614 8605.743264 248.198576 0.007035
8413.023731 -399.920632 0 -121.875846 36.793612 8606.556269 248.198579 0.061977
8414.095476 -400.033943 0 -121.875857 36.793608 8607.633988 248.198586 0.133549
8414.984842 -400.182536 0 -121.875866 36.793605 8608.535682 248.198593 0.173637
8415.167222 -400.220038 0 -121.875868 36.793605 8608.721877 248.198597 0.297898
8416.238967 -400.556137 0 -121.875880 36.793601 8609.845087 248.198601 0.248346
8417.310713 -400.752364 0 -121.875891 36.793598 8610.934649 248.198609 0.165893
8417.758952 -400.808292 0 -121.875895 36.793596 8611.386363 248.198614 0.113418
8418.382459 -400.873920 0 -121.875902 36.793594 8612.013314 248.198618 0.058458
8419.454204 -400.907393 0 -121.875913 36.793591 8613.085583 248.198624 0.051393
8420.525950 -400.984080 0 -121.875924 36.793587 8614.160068 248.198632 0.071468
8420.533062 -400.984497 0 -121.875924 36.793587 8614.167192 248.198624 0.074748
8421.597696 -401.064191 0 -121.875936 36.793584 8615.234805 248.198639 0.036810
8422.669441 -401.063137 0 -121.875947 36.793580 8616.306551 248.198647 0.048617
8423.307172 -400.981081 0 -121.875953 36.793578 8616.949539 248.198653 0.125590
8423.741187 -400.928537 0 -121.875958 36.793577 8617.386724 248.198657 0.102008
8424.812933 -400.827482 0 -121.875969 36.793573 8618.463223 248.198662 0.083001
8425.884679 -400.750625 0 -121.875980 36.793570 8619.537721 248.198670 0.081405
8426.081282 -400.724233 0 -121.875982 36.793569 8619.736088 248.198675 0.163435
8426.956425 -400.575464 0 -121.875992 36.793566 8620.623785 248.198678 0.160026
8428.028171 -400.412679 0 -121.876003 36.793563 8621.707823 248.198685 0.123543
8428.855393 -400.340859 0 -121.876011 36.793560 8622.538157 248.198692 0.071598
8429.099917 -400.335944 0 -121.876014 36.793559 8622.782731 248.198696 0.027721
8430.171663 -400.304372 0 -121.876025 36.793556 8623.854942 248.198701 0.072241
