## Profile File Version 1.00
## Output by Program MBgrdviz
## Program Version $Id: mbgrdviz_callbacks.c 2268 2016-03-15 02:11:26Z caress $
## MB-System Version 5.5.2268
## Run by user <eve> on cpu <guate.shore.mbari.org> at <Fri Jul  1 14:24:07 2016>
## Number of profile points: 26055
## Profile point format:
##   <lateral distance (m)> <topography (m)> <boundary (boolean)> <longitude (deg)> <latitude (deg)> <distance over topo (m)> <bearing (deg)> <slope (m/m)>
## PROFILESOURCE Route
## PROFILELENGTH 19988.454293
## PROFILEZMIN -721.400523
## PROFILEZMAX 26055.000000
## PROFILEPOINTS 26055
lat_dist_m topo_m boundary long lat dist_topo_m bearing slope
5730.579701 -324.082405 0 -121.855578 36.798396 5905.055603 323.130030 0.149353
5731.091637 -324.041263 0 -121.855581 36.798400 5905.569189 323.130034 0.035650
5732.272902 -324.142768 0 -121.855589 36.798409 5906.754807 323.130039 0.083666
5732.330538 -324.144917 0 -121.855589 36.798409 5906.812483 323.130041 0.048293
5733.569439 -324.205382 0 -121.855598 36.798418 5908.052859 323.130047 0.050284
5733.966103 -324.227159 0 -121.855600 36.798421 5908.450120 323.130053 0.043089
5734.808341 -324.258765 0 -121.855606 36.798427 5909.292950 323.130056 0.005048
5735.659303 -324.218611 0 -121.855611 36.798433 5910.144860 323.130062 0.052367
5736.047242 -324.193887 0 -121.855614 36.798436 5910.533586 323.130066 0.106731
5737.286143 -324.044976 0 -121.855622 36.798445 5911.781404 323.130071 0.119842
5737.352504 -324.037462 0 -121.855623 36.798446 5911.848189 323.130075 0.049054
5738.525044 -324.105750 0 -121.855630 36.798454 5913.022716 323.130080 0.062943
5739.045704 -324.144037 0 -121.855634 36.798458 5913.544782 323.130085 0.023538
5739.763945 -324.134910 0 -121.855639 36.798463 5914.263081 323.130089 0.007732
5740.738904 -324.157129 0 -121.855645 36.798470 5915.238293 323.130095 0.032369
5741.002846 -324.175013 0 -121.855647 36.798472 5915.502840 323.130099 0.192727
5742.241747 -324.446767 0 -121.855655 36.798481 5916.771196 323.130103 0.229447
5742.432105 -324.502952 0 -121.855656 36.798483 5916.969672 323.130109 0.281575
5743.480648 -324.795611 0 -121.855663 36.798490 5918.058291 323.130112 0.206024
5744.125305 -324.851791 0 -121.855667 36.798495 5918.705391 323.130118 0.098014
5744.719549 -324.917041 0 -121.855671 36.798499 5919.303207 323.130121 0.193610
5745.818505 -325.179612 0 -121.855679 36.798507 5920.433095 323.130127 0.212768
5745.958450 -325.180639 0 -121.855680 36.798508 5920.573044 323.130129 0.126199
5747.197350 -325.005602 0 -121.855688 36.798517 5921.824249 323.130135 0.109655
5747.511704 -325.010317 0 -121.855690 36.798520 5922.138638 323.130141 0.008261
5748.436251 -325.015836 0 -121.855696 36.798526 5923.063201 323.130144 0.010968
5749.204904 -325.028888 0 -121.855701 36.798532 5923.831965 323.130150 0.012841
5749.675152 -324.999928 0 -121.855704 36.798535 5924.303104 323.130154 0.016981
5750.898104 -325.000136 0 -121.855712 36.798544 5925.526056 323.130159 0.000792
5750.914052 -325.000910 0 -121.855712 36.798544 5925.542023 323.130155 0.022360
5752.152953 -324.972077 0 -121.855721 36.798553 5926.781259 323.130167 0.023272
5752.591303 -324.961876 0 -121.855724 36.798557 5927.219728 323.130173 0.028941
5753.391853 -325.007932 0 -121.855729 36.798562 5928.021602 323.130177 0.125786
5754.284503 -325.174857 0 -121.855735 36.798569 5928.929725 323.130182 0.177928
5754.630754 -325.228367 0 -121.855737 36.798571 5929.280086 323.130186 0.004900
5755.869654 -325.182625 0 -121.855745 36.798580 5930.519830 323.130191 0.039681
5755.977702 -325.174918 0 -121.855746 36.798581 5930.628153 323.130197 0.071251
5757.108555 -325.094352 0 -121.855753 36.798589 5931.761872 323.130200 0.042290
5757.670902 -325.103312 0 -121.855757 36.798594 5932.324290 323.130205 0.027208
5758.347455 -325.060645 0 -121.855762 36.798598 5933.002187 323.130209 0.084541
5759.364101 -324.960168 0 -121.855768 36.798606 5934.023786 323.130215 0.076156
5759.586355 -324.966295 0 -121.855770 36.798607 5934.246125 323.130218 0.083291
5760.825255 -325.081869 0 -121.855778 36.798616 5935.490404 323.130224 0.076112
5761.057300 -325.078251 0 -121.855780 36.798618 5935.722477 323.130228 0.095758
5762.064155 -324.963235 0 -121.855786 36.798626 5936.735881 323.130232 0.136859
5762.750499 -324.846521 0 -121.855791 36.798631 5937.432077 323.130238 0.144866
5763.303055 -324.783760 0 -121.855794 36.798635 5937.988187 323.130242 0.082370
5764.443698 -324.707053 0 -121.855802 36.798643 5939.131405 323.130247 0.080046
5764.541956 -324.684592 0 -121.855803 36.798644 5939.232198 323.130251 0.161258
5765.780855 -324.491425 0 -121.855811 36.798653 5940.486066 323.130256 0.128897
5766.136897 -324.479008 0 -121.855813 36.798655 5940.842324 323.130261 0.119136
5767.019755 -324.639022 0 -121.855819 36.798662 5941.739566 323.130265 0.142873
5767.830095 -324.720920 0 -121.855824 36.798667 5942.554034 323.130270 0.067424
5768.258655 -324.722553 0 -121.855827 36.798671 5942.982597 323.130274 0.143076
5769.497555 -324.959493 0 -121.855835 36.798680 5944.243951 323.130280 0.187217
5769.523294 -324.959315 0 -121.855836 36.798680 5944.269691 323.130287 0.064965
5770.736455 -324.879009 0 -121.855844 36.798689 5945.485507 323.130288 0.066049
5771.216493 -324.847480 0 -121.855847 36.798692 5945.966579 323.130293 0.197485
5771.975355 -324.634345 0 -121.855852 36.798698 5946.754803 323.130297 0.233172
5772.674073 -324.507614 1 -121.855856 36.798703 5947.464922 323.130302 0.394998
5772.947515 -324.250343 0 -121.855858 36.798705 5947.840367 328.736070 0.644617
5773.180492 -324.181168 0 -121.855859 36.798707 5948.083396 328.736071 0.157900
5774.341957 -324.030160 0 -121.855866 36.798716 5949.254637 328.736075 0.052043
5774.912526 -324.091029 0 -121.855869 36.798720 5949.828444 328.736080 0.148050
5775.503422 -324.202116 0 -121.855873 36.798725 5950.429691 328.736084 0.237374
5776.664887 -324.506994 0 -121.855879 36.798734 5951.630504 328.736089 0.267531
5776.877537 -324.569733 0 -121.855880 36.798735 5951.852216 328.736094 0.252584
5777.826352 -324.800362 0 -121.855886 36.798743 5952.828658 328.736096 0.270613
5778.842547 -325.101491 0 -121.855892 36.798751 5953.888532 328.736102 0.293878
5778.987817 -325.141692 0 -121.855892 36.798752 5954.039261 328.736106 0.217953
5780.149282 -325.386298 0 -121.855899 36.798761 5955.226204 328.736109 0.189736
5780.807558 -325.486963 0 -121.855903 36.798766 5955.892132 328.736115 0.145972
5781.310747 -325.555839 0 -121.855906 36.798770 5956.400013 328.736118 0.096960
5782.472212 -325.648368 0 -121.855912 36.798779 5957.565158 328.736123 0.014023
5782.772568 -325.576338 0 -121.855914 36.798781 5957.874030 328.736127 0.297272
5783.633677 -325.303097 0 -121.855919 36.798788 5958.777451 328.736131 0.151372
5784.737578 -325.278890 0 -121.855925 36.798796 5959.881618 328.736137 0.017077
5784.795142 -325.283263 0 -121.855926 36.798797 5959.939347 328.736139 0.038946
5785.956607 -325.326367 0 -121.855932 36.798806 5961.101612 328.736143 0.024984
5786.702589 -325.330918 0 -121.855936 36.798812 5961.847607 328.736149 0.050811
5787.118071 -325.267351 0 -121.855939 36.798815 5962.267925 328.736152 0.165756
5788.279536 -325.069529 0 -121.855945 36.798824 5963.446116 328.736157 0.137904
5788.667599 -325.053665 0 -121.855948 36.798827 5963.834502 328.736162 0.080126
5789.441001 -325.162592 0 -121.855952 36.798833 5964.615538 328.736165 0.193964
5790.602465 -325.428959 0 -121.855959 36.798842 5965.807155 328.736171 0.229040
5790.632609 -325.435518 0 -121.855959 36.798842 5965.838003 328.736176 0.080714
5791.763930 -325.522705 0 -121.855965 36.798851 5966.972680 328.736177 0.006915
5792.597618 -325.449106 0 -121.855970 36.798857 5967.809610 328.736183 0.035885
5792.925395 -325.481026 0 -121.855972 36.798860 5968.138937 328.736186 0.137440
5794.086859 -325.653787 0 -121.855978 36.798869 5969.313180 328.736191 0.117468
5794.562628 -325.673349 0 -121.855981 36.798873 5969.789351 328.736196 0.057384
5795.248324 -325.587138 0 -121.855985 36.798878 5970.480445 328.736199 0.015815
5796.409788 -325.644137 0 -121.855992 36.798887 5971.643307 328.736205 0.057490
5796.527638 -325.660685 0 -121.855992 36.798888 5971.762313 328.736210 0.030498
5797.571253 -325.679560 0 -121.855998 36.798896 5972.806099 328.736212 0.005052
5798.492647 -325.650757 0 -121.856004 36.798903 5973.727943 328.736217 0.013119
5798.732717 -325.664322 0 -121.856005 36.798905 5973.968396 328.736221 0.123207
5799.894182 -325.823436 0 -121.856012 36.798914 5975.140709 328.736225 0.120006
5800.457657 -325.871325 0 -121.856015 36.798918 5975.706215 328.736230 0.030976
5801.055646 -325.859413 0 -121.856018 36.798923 5976.304323 328.736234 0.012750
5802.217110 -325.893758 0 -121.856025 36.798932 5977.466295 328.736239 0.012868
5802.422666 -325.877004 0 -121.856026 36.798934 5977.672532 328.736243 0.173714
5803.378575 -325.691996 0 -121.856031 36.798941 5978.646180 328.736246 0.190088
5804.387676 -325.503480 0 -121.856037 36.798949 5979.672738 328.736252 0.185775
5804.540039 -325.476225 0 -121.856038 36.798950 5979.827520 328.736255 0.076168
5805.701503 -325.403409 0 -121.856045 36.798959 5980.991265 328.736259 0.058749
5806.352685 -325.369735 0 -121.856048 36.798964 5981.643316 328.736264 0.067972
5806.862967 -325.324462 0 -121.856051 36.798968 5982.155603 328.736267 0.180870
5808.024431 -325.067367 0 -121.856058 36.798977 5983.345182 328.736273 0.211412
5808.317694 -325.016915 0 -121.856060 36.798979 5983.642752 328.736277 0.046135
5809.185895 -325.120951 0 -121.856065 36.798986 5984.517165 328.736280 0.143295
5810.282703 -325.298491 0 -121.856071 36.798995 5985.628248 328.736286 0.159492
5810.347360 -325.306195 0 -121.856071 36.798995 5985.693363 328.736287 0.194692
5811.508824 -325.537207 0 -121.856078 36.799004 5986.877578 328.736293 0.166786
5812.247712 -325.623147 0 -121.856082 36.799010 5987.621447 328.736299 0.138330
5812.670288 -325.697872 0 -121.856084 36.799013 5988.050579 328.736302 0.162871
5813.831752 -325.881141 0 -121.856091 36.799022 5989.226413 328.736307 0.156878
5814.212720 -325.939845 0 -121.856093 36.799025 5989.611878 328.736311 0.130026
5814.993215 -326.032161 0 -121.856098 36.799031 5990.397814 328.736314 0.129733
5816.154679 -326.191782 0 -121.856104 36.799040 5991.570195 328.736320 0.136213
5816.177729 -326.193507 0 -121.856104 36.799040 5991.593309 328.736319 0.082422
5817.316143 -326.287513 0 -121.856111 36.799049 5992.735598 328.736327 0.037425
5818.142737 -326.267048 0 -121.856116 36.799056 5993.562445 328.736333 0.048638
5818.477607 -326.231022 0 -121.856118 36.799058 5993.899247 328.736336 0.109571
5819.639071 -326.103093 0 -121.856124 36.799067 5995.067735 328.736341 0.084549
5820.107746 -326.093194 0 -121.856127 36.799071 5995.536515 328.736345 0.014202
5820.800535 -326.119588 0 -121.856131 36.799076 5996.229806 328.736349 0.013953
5821.961998 -326.119067 0 -121.856137 36.799085 5997.391270 328.736354 0.012344
5822.072754 -326.103883 0 -121.856138 36.799086 5997.503062 328.736359 0.168772
5823.123462 -325.923044 0 -121.856144 36.799094 5998.569218 328.736361 0.166439
5824.037762 -325.776829 0 -121.856149 36.799101 5999.495136 328.736367 0.149172
5824.284926 -325.749786 0 -121.856151 36.799103 5999.743774 328.736370 0.092817
5825.446389 -325.646085 0 -121.856157 36.799112 6000.909858 328.736375 0.051345
5826.002771 -325.661583 0 -121.856160 36.799117 6001.466455 328.736380 0.035120
5826.607853 -325.686876 0 -121.856164 36.799121 6002.072066 328.736383 0.008395
5827.769316 -325.676413 0 -121.856171 36.799130 6003.233577 328.736388 0.000244
5827.967779 -325.687208 0 -121.856172 36.799132 6003.432332 328.736393 0.163680
5828.930780 -325.866521 0 -121.856177 36.799139 6004.411886 328.736396 0.197859
5829.932787 -326.076002 0 -121.856183 36.799147 6005.435555 328.736401 0.189803
5830.092243 -326.086971 0 -121.856184 36.799148 6005.595389 328.736405 0.056973
5831.253707 -326.151259 0 -121.856190 36.799157 6006.758630 328.736409 0.056814
5831.897794 -326.189551 0 -121.856194 36.799162 6007.403855 328.736414 0.060295
5832.415170 -326.221290 0 -121.856197 36.799166 6007.922203 328.736417 0.047496
5833.576634 -326.269289 0 -121.856204 36.799175 6009.084658 328.736422 0.043743
5833.862802 -326.284614 0 -121.856205 36.799178 6009.371237 328.736427 0.078470
5834.738097 -326.360430 0 -121.856210 36.799184 6010.249809 328.736430 0.094689
5835.827810 -326.470679 0 -121.856216 36.799193 6011.345085 328.736436 0.095713
5835.899560 -326.471597 0 -121.856217 36.799193 6011.416841 328.736439 0.083938
5837.061023 -326.367166 0 -121.856224 36.799202 6012.582990 328.736443 0.088097
5837.792817 -326.304807 0 -121.856228 36.799208 6013.317436 328.736448 0.099796
5838.222487 -326.251257 0 -121.856230 36.799211 6013.750429 328.736452 0.152733
5839.383950 -326.061788 0 -121.856237 36.799220 6014.927245 328.736456 0.142724
5839.757825 -326.032128 0 -121.856239 36.799223 6015.302294 328.736461 0.059925
5840.545413 -325.992188 0 -121.856243 36.799229 6016.090895 328.736464 0.017166
5840.785397 -326.014488 1 -121.856245 36.799231 6016.331913 328.736467 0.002294
5841.700485 -325.994837 0 -121.856250 36.799238 6017.247211 329.420623 0.016822
5841.742236 -325.998392 0 -121.856250 36.799239 6017.289113 329.420624 0.021170
5842.853892 -325.970419 0 -121.856256 36.799247 6018.401122 329.420629 0.063906
5843.747916 -325.870217 0 -121.856261 36.799254 6019.300743 329.420634 0.032795
5844.007300 -325.932594 0 -121.856263 36.799256 6019.567522 329.420638 0.271163
5845.160707 -326.253313 0 -121.856269 36.799265 6020.764689 329.420642 0.145142
5845.753596 -326.186055 0 -121.856273 36.799270 6021.361380 329.420647 0.130197
5846.314115 -326.103143 0 -121.856276 36.799274 6021.927998 329.420650 0.068621
5847.467522 -326.068443 0 -121.856282 36.799283 6023.081928 329.420655 0.020132
5847.759276 -326.132237 0 -121.856284 36.799286 6023.380574 329.420659 0.218759
5848.620929 -326.320761 0 -121.856289 36.799292 6024.262611 329.420663 0.096399
5849.764955 -326.325583 0 -121.856295 36.799301 6025.406647 329.420669 0.003993
5849.774337 -326.325367 0 -121.856295 36.799301 6025.416031 329.420682 0.240007
5850.927744 -326.046505 0 -121.856301 36.799311 6026.602670 329.420675 0.207689
5851.770635 -325.910758 0 -121.856306 36.799317 6027.456422 329.420681 0.142722
5852.081151 -325.881888 0 -121.856308 36.799320 6027.768277 329.420684 0.028473
5853.234558 -325.869076 0 -121.856314 36.799329 6028.921756 329.420688 0.010632
5853.776315 -325.899911 0 -121.856317 36.799333 6029.464389 329.420693 0.035953
5854.387965 -325.910545 0 -121.856321 36.799338 6030.076132 329.420697 0.041919
5855.541372 -325.825921 0 -121.856327 36.799347 6031.232639 329.420702 0.076414
5855.781994 -325.804021 0 -121.856329 36.799348 6031.474256 329.420705 0.127151
5856.694780 -325.679265 0 -121.856334 36.799356 6032.395527 329.420709 0.097015
5857.787674 -325.609440 0 -121.856340 36.799364 6033.490649 329.420715 0.055455
5857.848187 -325.615302 0 -121.856340 36.799365 6033.551446 329.420720 0.231669
5859.001594 -325.890668 0 -121.856347 36.799374 6034.737268 329.420722 0.284640
5859.793353 -326.168974 0 -121.856351 36.799380 6035.576516 329.420727 0.348054
5860.155001 -326.292115 0 -121.856353 36.799383 6035.958553 329.420731 0.259100
5861.308408 -326.561524 0 -121.856359 36.799392 6037.143006 329.420735 0.208712
5861.799032 -326.635244 0 -121.856362 36.799395 6037.639139 329.420740 0.077829
5862.461814 -326.651292 0 -121.856366 36.799401 6038.302115 329.420743 0.009281
5863.615221 -326.652101 0 -121.856372 36.799410 6039.455522 329.420748 0.003952
5863.804711 -326.645986 0 -121.856373 36.799411 6039.645111 329.420752 0.017982
5864.768628 -326.672841 0 -121.856379 36.799419 6040.609402 329.420756 0.073693
5865.810390 -326.793791 0 -121.856385 36.799427 6041.658162 329.420761 0.114964
5865.922035 -326.805441 0 -121.856385 36.799428 6041.770412 329.420765 0.243574
5867.075442 -327.101925 0 -121.856392 36.799437 6042.961315 329.420768 0.239091
5867.816069 -327.258287 0 -121.856396 36.799442 6043.718269 329.420774 0.197122
5868.228848 -327.329286 0 -121.856398 36.799446 6044.137109 329.420777 0.117356
5869.382255 -327.442089 0 -121.856405 36.799455 6045.296019 329.420782 0.073265
5869.821748 -327.445990 0 -121.856407 36.799458 6045.735529 329.420786 0.001569
5870.535662 -327.443899 0 -121.856411 36.799464 6046.449446 329.420790 0.035303
5871.689068 -327.380068 0 -121.856417 36.799473 6047.604617 329.420795 0.050992
5871.827427 -327.378029 0 -121.856418 36.799474 6047.742991 329.420798 0.026407
5872.842475 -327.410527 0 -121.856424 36.799482 6048.758559 329.420802 0.041948
5873.833105 -327.462163 0 -121.856429 36.799489 6049.750534 329.420808 0.052372
5873.995882 -327.470933 0 -121.856430 36.799491 6049.913547 329.420811 0.049795
5875.149288 -327.527702 0 -121.856437 36.799500 6051.068349 329.420815 0.030341
5875.838784 -327.526849 0 -121.856441 36.799505 6051.757846 329.420820 0.007498
5876.302695 -327.519054 0 -121.856443 36.799509 6052.221822 329.420824 0.001248
5877.456101 -327.524830 0 -121.856450 36.799518 6053.375243 329.420828 0.012493
5877.844462 -327.538314 0 -121.856452 36.799521 6053.763838 329.420833 0.038244
5878.609508 -327.568940 0 -121.856456 36.799527 6054.529496 329.420836 0.023339
5879.762914 -327.583089 0 -121.856462 36.799536 6055.682989 329.420841 0.008813
5879.850140 -327.579874 0 -121.856463 36.799537 6055.770275 329.420845 0.033097
5880.916320 -327.544914 0 -121.856469 36.799545 6056.837028 329.420848 0.029295
5881.855819 -327.521118 0 -121.856474 36.799552 6057.776827 329.420854 0.030145
5882.069727 -327.510144 0 -121.856475 36.799554 6057.991017 329.420858 0.047234
5883.223133 -327.456535 0 -121.856482 36.799563 6059.145668 329.420862 0.038315
5883.861497 -327.441494 0 -121.856485 36.799568 6059.784209 329.420867 0.003840
5884.376539 -327.460963 0 -121.856488 36.799572 6060.299620 329.420870 0.100853
5885.529945 -327.609762 0 -121.856495 36.799581 6061.462584 329.420875 0.124386
5885.867175 -327.646377 0 -121.856497 36.799584 6061.801796 329.420879 0.059641
5886.683352 -327.678552 0 -121.856501 36.799590 6062.618606 329.420882 0.004134
5887.836758 -327.654520 0 -121.856508 36.799599 6063.772263 329.420888 0.019587
5887.872853 -327.655253 0 -121.856508 36.799599 6063.808365 329.420890 0.050943
5888.990164 -327.713278 0 -121.856514 36.799608 6064.927182 329.420895 0.022728
5889.878530 -327.700838 0 -121.856519 36.799615 6065.815636 329.420901 0.015188
5890.143570 -327.695760 0 -121.856520 36.799617 6066.080724 329.420904 0.002405
5891.296976 -327.704250 0 -121.856527 36.799626 6067.234161 329.420908 0.012890
5891.884208 -327.718198 0 -121.856530 36.799631 6067.821559 329.420913 0.032475
5892.450382 -327.741707 0 -121.856533 36.799635 6068.388221 329.420916 0.085033
5893.603788 -327.864419 0 -121.856540 36.799644 6069.548136 329.420921 0.111111
5893.889886 -327.901651 0 -121.856541 36.799646 6069.836646 329.420925 0.210672
5893.919831 -327.931000 1 -121.856542 36.799646 6069.878575 329.420932 0.082366
5894.748180 -327.972345 0 -121.856546 36.799653 6070.707956 330.523959 0.027411
